"","Date","Value","SP500","SP500.Returns","rank","lag_preds"
"214",1989-04-14,0,301.3599854,0.0167341147168627,1,0
"215",1989-04-21,0,309.6099854,0.0111694796472559,1,0
"216",1989-04-28,0,309.6400146,0.00019390142321285,1,0
"217",1989-05-05,0,307.6099854,-0.000519880448772381,1,0
"218",1989-05-12,0,313.8399963,0.0224465998571477,1,0
"219",1989-05-19,0,321.2399902,0.0102839544223017,1,0
"220",1989-05-26,0,321.5899963,0.00758211234890394,1,0
"221",1989-06-02,0,325.519989,0.0110258340428269,1,0
"222",1989-06-09,1,326.6900024,-0.000183619280795688,3,0
"223",1989-06-16,1,321.3500061,0.00396781914886524,3,1
"224",1989-06-23,1,328,0.0176222157215122,3,1
"225",1989-06-30,1,317.980011,-0.00531776069450596,3,1
"226",1989-07-07,1,324.9100037,0.0104494356320421,3,1
"227",1989-07-14,1,331.8399963,0.00572809222645021,3,1
"228",1989-07-21,1,335.8999939,0.00716615402768062,3,1
"229",1989-07-28,1,342.1499939,0.000467860769569395,3,1
"230",1989-08-04,1,343.9200134,-0.00237853693597978,3,1
"231",1989-08-11,1,344.7399902,-0.0100789944005742,3,1
"232",1989-08-18,1,346.0299988,0.0045869837248913,3,1
"233",1989-08-25,1,350.519989,-0.00284478843676794,3,1
"234",1989-09-01,1,353.730011,0.00648740566468531,3,1
"235",1989-09-08,1,348.7600098,0.00117698777901643,3,1
"236",1989-09-15,1,345.0599976,0.00553675801233822,3,1
"237",1989-09-22,1,347.0499878,0.00390504932704183,3,1
"238",1989-09-29,1,349.1499939,0.00157770450480799,3,1
"239",1989-10-06,1,358.7799988,0.00507044735948514,3,1
"240",1989-10-13,1,333.6499939,-0.0611722890539534,3,1
"241",1989-10-20,1,347.1600037,8.64194957985731e-05,3,1
"242",1989-10-27,1,335.0599976,-0.00849286882489864,3,1
"243",1989-11-03,1,337.6199951,-0.00254081739556555,3,1
"244",1989-11-10,1,339.1000061,0.00751700610608741,3,1
"245",1989-11-17,1,341.6099854,0.00302424934090362,3,1
"246",1989-11-24,1,343.9700012,0.00602496995615098,3,1
"247",1989-12-01,1,350.6300049,0.0134108350860609,3,1
"248",1989-12-08,1,348.6900024,0.00316466558793205,3,1
"249",1989-12-15,1,350.1400146,-0.00225109884145858,3,1
"250",1989-12-22,1,347.4200134,0.00765709904631517,3,1
"251",1989-12-29,1,353.3999939,0.00778504119451462,3,1
"252",1990-01-05,1,352.2000122,-0.00975623771829626,3,1
"253",1990-01-12,1,339.9299927,-0.0246750814265919,3,1
"254",1990-01-19,1,339.1499939,0.002838615846676,3,1
"255",1990-01-26,1,325.7999878,-0.000858681340487943,3,1
"256",1990-02-02,1,330.9200134,0.00647831395399612,3,1
"257",1990-02-09,1,333.6199951,0.00198223094920991,3,1
"258",1990-02-16,1,332.7200012,-0.00647977934663679,3,1
"259",1990-02-23,1,324.1499939,-0.00475903666545818,3,1
"260",1990-03-02,1,335.5400085,0.00841503390775777,3,1
"261",1990-03-09,1,337.9299927,-0.00687688122857055,3,1
"262",1990-03-16,1,341.9100037,0.0113585834799963,3,1
"263",1990-03-23,1,337.2200012,0.00455777291269133,3,1
"264",1990-03-30,1,339.9400024,-0.00249422247953013,3,1
"265",1990-04-06,1,340.0799866,-0.00190774037805552,3,1
"266",1990-04-20,1,335.1199951,-0.00878464678784707,3,1
"267",1990-04-27,1,329.1099854,-0.011444274440246,3,1
"268",1990-05-04,1,338.3900146,0.00840363333627403,3,1
"269",1990-05-11,1,352,0.0237914970808042,3,1
"270",1990-05-18,1,354.6400146,0.000479627047209608,3,1
"271",1990-05-25,1,354.5799866,-0.0106861333681016,3,1
"272",1990-06-01,1,363.1600037,0.00534283598048013,3,1
"273",1990-06-08,1,358.7099915,-0.0122263595610101,3,1
"274",1990-06-15,1,362.9100037,2.75828056439664e-05,3,1
"275",1990-06-22,1,355.4299927,-0.0139817695875437,3,1
"276",1990-06-29,1,358.019989,0.00109046806659596,3,1
"277",1990-07-06,1,358.4200134,0.00770361211267545,3,1
"278",1990-07-13,1,367.3099976,0.00511710592085945,3,1
"279",1990-07-20,1,361.6099854,-0.0101555398715223,3,1
"280",1990-07-27,1,353.4400024,-0.00693996031109589,3,1
"281",1990-08-03,1,344.8599854,-0.0188347143303121,3,1
"282",1990-08-10,1,335.519989,-0.0130023338494865,3,1
"283",1990-08-17,1,327.8299866,-0.0137189079084928,3,1
"284",1990-08-24,1,311.5100098,0.0144923214836892,3,1
"285",1990-08-31,1,322.5599976,0.0120799667493323,3,1
"286",1990-09-07,1,323.3999939,0.00917431965918292,3,1
"287",1990-09-14,1,316.8299866,-0.00571161881324622,3,1
"288",1990-09-21,1,311.3200073,-0.000513688501186049,3,1
"289",1990-09-28,1,306.0499878,0.01687871409026,3,1
"290",1990-10-05,1,311.5,-0.00380569378894868,3,1
"291",1990-10-12,1,300.0299988,0.0154674319077817,3,1
"292",1990-10-19,1,312.480011,0.0220449434684387,3,1
"293",1990-10-26,1,304.7099915,-0.0176033196766791,3,1
"294",1990-11-02,1,311.8500061,0.015731930405352,3,1
"295",1990-11-09,1,313.7399902,0.0199278472447142,3,1
"296",1990-11-16,1,317.1199951,0.000315456764462763,3,1
"297",1990-11-23,1,315.1000061,-0.00294273551096824,3,1
"298",1990-11-30,1,322.2200012,0.0183300282990253,3,1
"299",1990-12-07,1,327.75,-0.00401132668039417,3,1
"300",1990-12-14,1,326.8200073,-0.00765163365613364,3,1
"301",1990-12-21,1,331.75,0.00493761336542575,3,1
"302",1990-12-28,1,328.7200012,0.00130979526902064,3,1
"303",1991-01-04,1,321,-0.00282688853884783,3,1
"304",1991-01-11,1,315.230011,0.00222558167001785,3,1
"305",1991-01-18,1,332.230011,0.0129890227289482,3,1
"306",1991-01-25,1,336.0700073,0.00385330218240032,3,1
"307",1991-02-01,1,343.0499878,-0.0025586744938747,3,1
"308",1991-02-08,1,359.3500061,0.00793789180779969,3,1
"309",1991-02-15,1,369.0599976,0.013288661754032,3,1
"310",1991-02-22,1,365.6499939,0.00186314682786048,3,1
