"","Date","Value","SP500","SP500.Returns","rank","lag_preds"
"182",2008-12-01,96.0986106991726,816.210022,-0.0892952435453599,1,97.5542989159703
"183",2009-04-01,95.5113144485301,811.0800171,0.016556609574401,1,96.0986106991726
"184",2009-05-01,95.8637343552098,877.5200195,0.00539638857592295,1,95.5113144485301
"185",2009-06-01,96.3132990737514,942.8699951,0.0258175904900921,1,95.8637343552098
"186",2009-07-01,96.8039448663081,923.3300171,0.00436193030517984,1,96.3132990737514
"187",2009-09-01,97.7720554797921,998.039978,-0.0221238238625728,1,96.8039448663081
"188",2009-10-01,98.2056906658111,1029.849976,-0.0257596219145414,1,97.7720554797921
"189",2009-12-01,98.9668886460001,1108.859985,0.0120752260705019,1,98.2056906658111
"190",2010-02-01,99.514035666223,1089.189941,0.0142661086270504,2,98.9668886460001
"191",2010-03-01,99.6687121656758,1115.709961,0.0101585085438394,2,99.514035666223
"192",2010-04-01,99.7302128911467,1178.099976,0.00741380125330693,2,99.6687121656758
"193",2010-06-01,99.6366710278973,1070.709961,-0.0171653210603713,2,99.7302128911467
"194",2010-07-01,99.5750500717534,1027.369995,-0.00324045185006216,2,99.6366710278973
"195",2010-09-01,99.6281900953282,1080.290039,0.0295046213280887,2,99.5750500717534
"196",2010-10-01,99.7433979218107,1146.23999,0.00441643814967185,2,99.6281900953282
"197",2010-11-01,99.9055843593214,1184.380005,0.000946533298290086,2,99.7433979218107
"198",2010-12-01,100.078655860104,1206.069946,0.021616954759027,3,99.9055843593214
"199",2011-02-01,100.313476744453,1307.589966,0.0166935986404597,3,100.078655860104
"200",2011-03-01,100.311015612906,1306.329956,-0.0157396780160415,3,100.313476744453
"201",2011-04-01,100.215981329607,1332.410034,0.00496298787806237,3,100.311015612906
"202",2011-06-01,99.7984566406213,1314.550049,-0.0227846440056851,2,100.215981329607
"203",2011-07-01,99.5404631196948,1339.670044,0.0144097019504592,2,99.7984566406213
"204",2011-08-01,99.3223019144894,1286.939941,-0.00413229940892312,1,99.5404631196948
"205",2011-09-01,99.2072238327844,1204.420044,-0.0118714328790362,1,99.3223019144894
"206",2011-11-01,99.3516573155643,1218.280029,-0.0279422473716028,1,99.2072238327844
"207",2011-12-01,99.5462147542386,1244.579956,-0.00190864588634532,2,99.3516573155643
"208",2012-02-01,99.8804416452062,1324.089966,0.00889960583766758,2,99.5462147542386
"209",2012-03-01,99.9370642217011,1374.089966,0.00615803970730044,2,99.8804416452062
"210",2012-05-01,99.8378862804081,1405.819946,0.00565838416465647,2,99.9370642217011
"211",2012-06-01,99.7368945433624,1278.040039,-0.0246425847567207,2,99.8378862804081
"212",2012-08-01,99.6274562032027,1375.319946,-0.00289997981367551,2,99.7368945433624
"213",2012-10-01,99.712474220912,1444.48999,0.00265150650970303,2,99.6274562032027
"214",2012-11-01,99.7937668583977,1427.589966,0.0109264754903835,2,99.712474220912
"215",2013-02-01,100.157124392202,1513.170044,0.0100527058432227,3,99.7937668583977
"216",2013-03-01,100.270921401091,1518.199951,0.0023238551208915,3,100.157124392202
"217",2013-04-01,100.378238809626,1562.170044,-0.00447358016807486,3,100.270921401091
"218",2013-05-01,100.483685718222,1582.699951,-0.00930788353726331,3,100.378238809626
"219",2013-07-01,100.615771461804,1614.959961,0.00540374769236451,4,100.483685718222
"220",2013-08-01,100.640749157316,1706.869995,0.0125405701095735,4,100.615771461804
"221",2013-10-01,100.650266736593,1695,0.00799854337252626,4,100.640749157316
"222",2013-11-01,100.650260449251,1761.640015,0.00290342143461952,4,100.650266736593
"223",2014-04-01,100.720973773681,1885.52002,0.00703934875040746,4,100.650260449251
"224",2014-05-01,100.765398938897,1883.680054,-0.000143261236773773,4,100.720973773681
"225",2014-07-01,100.823048240987,1973.319946,0.00667777053384322,4,100.765398938897
"226",2014-08-01,100.831220459578,1925.150024,-0.00285912137972755,4,100.823048240987
"227",2014-10-01,100.802311258649,1946.160034,-0.0132485610550711,4,100.831220459578
"228",2014-12-01,100.691229912427,2053.439941,-0.00682936291912561,4,100.802311258649
"229",2015-04-01,100.325126307658,2059.689941,-0.00396537167078259,3,100.691229912427
"230",2015-05-01,100.229637194934,2108.290039,0.0109230015155861,3,100.325126307658
"231",2015-06-01,100.125191264415,2111.72998,0.00205946085933895,3,100.229637194934
"232",2015-07-01,99.9860923441423,2077.419922,0.00693604037489215,2,100.125191264415
"233",2015-09-01,99.6618893399166,1913.849976,-0.0295764465732701,2,99.9860923441423
"234",2015-10-01,99.5272167773598,1923.819946,0.00197388423241174,2,99.6618893399166
"235",2015-12-01,99.3117429706424,2102.629883,0.0106805735118993,1,99.5272167773598
"236",2016-02-01,99.1682477930915,1939.380005,-0.00044323640602828,1,99.3117429706424
"237",2016-03-01,99.1472093753033,1978.349976,0.0238687922645728,1,99.1682477930915
"238",2016-04-01,99.148818174427,2072.780029,0.00633091509768668,1,99.1472093753033
"239",2016-06-01,99.1683895674534,2099.330078,0.00113504234989725,1,99.148818174427
"240",2016-07-01,99.1846604024802,2102.949951,0.00194860247539119,1,99.1683895674534
"241",2016-08-01,99.2214443780153,2170.840088,-0.00126978739214245,1,99.1846604024802
"242",2016-09-01,99.290275814481,2170.860107,-4.13846482083535e-05,1,99.2214443780153
"243",2016-11-01,99.5141114442245,2111.719971,-0.00678688317621745,2,99.290275814481
"244",2016-12-01,99.6374393247284,2191.080078,-0.00351552921470422,2,99.5141114442245
"245",2017-02-01,99.8069066185281,2279.550049,0.000298363647374122,2,99.6374393247284
"246",2017-03-01,99.8476782079223,2395.959961,0.0136738545053825,2,99.8069066185281
"247",2017-05-01,99.8926290228864,2388.330078,0.0017322905313657,2,99.8476782079223
"248",2017-06-01,99.9234651455813,2430.060059,0.00757111270794231,2,99.8926290228864
"249",2017-08-01,100.033137125679,2476.350098,0.00244911503865652,3,99.9234651455813
"250",2017-09-01,100.122770346598,2476.550049,0.00198254089142424,3,100.033137125679
"251",2017-11-01,100.311861031881,2579.360107,0.00159210991669934,3,100.122770346598
"252",2017-12-01,100.398156525792,2642.219971,-0.00202453064386598,3,100.311861031881
"253",2018-02-01,100.575095128758,2821.97998,-0.000648088561823412,3,100.398156525792
"254",2018-03-01,100.635216545248,2677.669922,-0.0133243994504803,4,100.575095128758
"255",2018-05-01,100.654777947017,2654.800049,0.00254904547689683,4,100.635216545248
"256",2018-06-01,100.624899786932,2734.620117,0.010849230126019,4,100.654777947017
"257",2018-08-01,100.493566192849,2813.360107,-0.0010403516539228,3,100.624899786932
"258",2018-10-01,100.238655439158,2924.590088,0.00364110531740858,3,100.493566192849
