"","Date","Value","SP500","SP500.Returns","rank","lag_rets"
"411",2016-01-08,10.63,1922.030029,-0.0108383746344763,3,-0.0177972200917001
"412",2016-01-15,10.1,1880.329956,-0.021599098121784,3,-0.0108383746344763
"413",2016-01-22,10.01,1906.900024,0.0202837009308969,3,-0.021599098121784
"414",2016-01-29,9.87,1940.23999,0.0247602174818329,3,0.0202837009308969
"415",2016-02-05,10.87,1880.050049,-0.0184812461330659,3,0.0247602174818329
"416",2016-02-12,13.06,1864.780029,0.0195180494340292,4,-0.0184812461330659
"417",2016-02-19,12.87,1917.780029,-2.60330692216648e-05,4,0.0195180494340292
"418",2016-02-26,12.81,1948.050049,-0.00187011430631534,4,-2.60330692216648e-05
"419",2016-03-04,12.49,1999.98999,0.00330589240526669,4,-0.00187011430631534
"420",2016-03-11,11.75,2022.189941,0.0163955004776695,3,0.00330589240526669
"421",2016-03-18,9.51,2049.580078,0.00440564353926653,3,0.0163955004776695
"422",2016-04-01,9.27,2072.780029,0.00633091509768668,3,0.00440564353926653
"423",2016-04-08,9.65,2047.599976,0.00278657820631478,3,0.00633091509768668
"424",2016-04-15,8.79,2080.72998,-0.000984284932376789,2,0.00278657820631478
"425",2016-04-22,8.64,2091.580078,4.78598891489046e-05,2,-0.000984284932376789
"426",2016-04-29,8.88,2065.300049,-0.00506308848173853,2,4.78598891489046e-05
"427",2016-05-06,9.99,2057.139893,0.00317463919450733,3,-0.00506308848173853
"428",2016-05-13,9.24,2046.609985,-0.00847828899274894,3,0.00317463919450733
"429",2016-05-20,9.58,2052.320068,0.00601950391425632,3,-0.00847828899274894
"430",2016-05-27,9.66,2099.060059,0.00428685736562273,3,0.00601950391425632
"431",2016-06-03,9.89,2099.129883,-0.0029118146788909,3,0.00428685736562273
"432",2016-06-10,10.93,2096.070068,-0.00917518113312521,3,-0.0029118146788909
"433",2016-06-17,13.44,2071.219971,-0.00325796516469268,4,-0.00917518113312521
"434",2016-06-24,12.59,2037.410034,-0.0359197999155138,4,-0.00325796516469268
"435",2016-07-01,10.85,2102.949951,0.00194860247539119,3,-0.0359197999155138
"436",2016-07-08,10.1,2129.899902,0.0152533492992175,3,0.00194860247539119
"437",2016-07-15,8.91,2161.73999,-0.000928947429231664,2,0.0152533492992175
"438",2016-07-22,8.87,2175.030029,0.00455396451789425,2,-0.000928947429231664
"439",2016-07-29,8.27,2173.600098,0.00163130922820232,2,0.00455396451789425
"440",2016-08-05,7.81,2182.870117,0.00860349636132596,2,0.00163130922820232
"441",2016-08-12,7.5,2184.050049,-0.00079604626654628,2,0.00860349636132596
"442",2016-08-19,7.91,2183.870117,-0.00144027168073202,2,-0.00079604626654628
"443",2016-08-26,8.43,2169.040039,-0.00157881675962646,2,-0.00144027168073202
"444",2016-09-02,8.58,2179.97998,0.00420104131564858,2,-0.00157881675962646
"445",2016-09-09,7.99,2127.810059,-0.0245220688572955,2,0.00420104131564858
"446",2016-09-16,7.32,2139.159912,-0.00377229490712672,1,-0.0245220688572955
"447",2016-09-23,7.3,2164.689941,-0.00573677481425539,1,-0.00377229490712672
"448",2016-09-30,7.81,2168.27002,0.00796796936133681,2,-0.00573677481425539
"449",2016-10-07,8.3,2153.73999,-0.00325348368171074,2,0.00796796936133681
"450",2016-10-14,8.77,2132.97998,0.000201604178153625,2,-0.00325348368171074
"451",2016-10-21,8.03,2141.159912,-8.41417022030555e-05,2,0.000201604178153625
"452",2016-10-28,8.34,2126.409912,-0.0031082993655891,2,-8.41417022030555e-05
"453",2016-11-04,10.11,2085.179932,-0.00166613050789477,3,-0.0031082993655891
"454",2016-11-11,9.88,2164.449951,-0.00139795016699529,3,-0.00166613050789477
"455",2016-11-18,12.03,2181.899902,-0.00238679849333567,4,-0.00139795016699529
"456",2016-11-25,11.61,2213.350098,0.00391438691240475,3,-0.00238679849333567
"457",2016-12-02,12.35,2191.949951,0.000397006484945228,4,0.00391438691240475
"458",2016-12-09,10.69,2259.530029,0.0059389848367235,3,0.000397006484945228
"459",2016-12-16,10.31,2258.070068,-0.00175062264834325,3,0.0059389848367235
"460",2016-12-23,10.98,2263.790039,0.00125171522221401,3,-0.00175062264834325
"461",2016-12-30,11.38,2238.830078,-0.00463705038707374,3,0.00125171522221401
"462",2017-01-06,10.9,2276.97998,0.00351695901278104,3,-0.00463705038707374
"463",2017-01-13,10.37,2274.639893,0.00184984060760929,3,0.00351695901278104
"464",2017-01-20,9.62,2271.310059,0.00336623751423915,3,0.00184984060760929
"465",2017-01-27,9.24,2294.689941,-0.00086646422615233,3,0.00336623751423915
"466",2017-02-03,9.59,2297.419922,0.00726475800164583,3,-0.00086646422615233
"467",2017-02-10,9.62,2316.100098,0.00356605033332547,3,0.00726475800164583
"468",2017-02-17,9.18,2351.159912,0.00167855635546665,2,0.00356605033332547
"469",2017-02-24,9.31,2367.340088,0.00149336406559386,3,0.00167855635546665
"470",2017-03-03,8.72,2383.120117,0.000503877140836995,2,0.00149336406559386
"471",2017-03-10,8.06,2372.600098,0.00326867042060042,2,0.000503877140836995
